%time,field.x,field.y,field.z
1521800094930493116,18.8229789276,-5.04637462211,0.0
1521800094974066019,18.8302526933,-5.07443327655,0.0
1521800094974184989,18.8349765588,-5.09283180391,0.0
1521800095014818906,18.8394335138,-5.11030197496,0.0
1521800095015181064,18.8436036777,-5.12682965354,0.0
1521800095053949117,18.8474039463,-5.14222597758,0.0
1521800095067228078,18.8510849446,-5.1575628462,0.0
1521800095106175899,18.8548399105,-5.1736223084,0.0
1521800095106357097,18.860797322,-5.19985081186,0.0
1521800095145879983,18.8649746433,-5.21856024094,0.0
1521800095145968914,18.8693110204,-5.23813646854,0.0
1521800095186058044,18.8736178732,-5.25769540717,0.0
1521800095193555116,18.8779145071,-5.27724600286,0.0
1521800095230010032,18.8822059079,-5.2967901343,0.0
1521800095230140924,18.8864949254,-5.31633119246,0.0
1521800095271990060,18.8907827198,-5.33587013473,0.0
1521800095272201061,18.8950700433,-5.35540822107,0.0
1521800095309839010,18.9012829473,-5.38372361936,0.0
1521800095338665962,18.9055698327,-5.40326007376,0.0
1521800095378210067,18.9097604792,-5.42239805793,0.0
1521800095378360986,18.9137657355,-5.44076136478,0.0
1521800095417949914,18.916007101,-5.45103285837,0.0
1521800095418035984,18.921510983,-5.47669984745,0.0
1521800095458095073,18.9255814369,-5.49589799927,0.0
1521800095458266973,18.9296506194,-5.51530194839,0.0
1521800095458344936,18.9337294617,-5.53479649381,0.0
1521800095505501031,18.9378161008,-5.55433559219,0.0
1521800095521285057,18.9459991804,-5.59346902202,0.0
1521800095559494972,18.9523466278,-5.6238255563,0.0
1521800095599632024,18.9564411801,-5.6434085082,0.0
1521800095600253105,18.9604996981,-5.66283042444,0.0
1521800095600533962,18.9642936673,-5.68110362049,0.0
1521800095638641119,18.9678099267,-5.69821075352,0.0
1521800095638782024,18.9712118523,-5.71506645265,0.0
1521800095659007072,18.9747931554,-5.73309286495,0.0
1521800095679299116,18.9785706688,-5.75231087188,0.0
1521800095728219032,18.9840872844,-5.78068142274,0.0
1521800095767227888,18.9878692399,-5.80021412131,0.0
1521800095767566919,18.9914941473,-5.8190226765,0.0
1521800095806165933,18.9948939044,-5.83678454906,0.0
1521800095806317090,18.999850409,-5.86307101839,0.0
1521800095860776901,19.0012495732,-5.87065907691,0.0
1521800095861025094,19.0077980556,-5.9073514133,0.0
1521800095898447036,19.0109400408,-5.92559094105,0.0
1521800095898626089,19.0138365702,-5.94273521761,0.0
1521800095938015937,19.0165083,-5.95888964332,0.0
1521800095938153028,19.0188842037,-5.97388535321,0.0
1521800095980609893,19.0224494605,-5.99764915791,0.0
1521800095980822086,19.0247553742,-6.01412740373,0.0
1521800096018867015,19.0271450602,-6.03182866338,0.0
1521800096059317111,19.0296509639,-6.05071030708,0.0
1521800096059514045,19.0322714162,-6.07057880553,0.0
1521800096059659957,19.034868184,-6.09043714293,0.0
1521800096098853111,19.0374538387,-6.1102847838,0.0
1521800096137953996,19.0400341166,-6.13012647346,0.0
1521800096175329923,19.0426117903,-6.1499651849,0.0
1521800096175581932,19.0463464142,-6.17872321546,0.0
1521800096175662040,19.0489212416,-6.19855429602,0.0
1521800096213944911,19.0503393045,-6.20947304206,0.0
1521800096214051961,19.0540722194,-6.23822114494,0.0
1521800096222389936,19.0566480058,-6.25805544856,0.0
1521800096243410110,19.0580667369,-6.26897729822,0.0
1521800096282741069,19.0617998253,-6.29772447324,0.0
1521800096322376012,19.0643758292,-6.31755907725,0.0
1521800096362020015,19.0669518694,-6.33739359334,0.0
1521800096362210035,19.0695279522,-6.35722806437,0.0
1521800096362279891,19.072104075,-6.37706248562,0.0
1521800096406569957,19.074680236,-6.39689685449,0.0
1521800096406668901,19.0772564336,-6.4167311709,0.0
1521800096409311056,19.0798326669,-6.43656543561,0.0
1521800096421726942,19.0824089344,-6.45639964976,0.0
1521800096473231077,19.0849852352,-6.47623381465,0.0
1521800096509927034,19.0889802993,-6.50698808429,0.0
1521800096510112047,19.0901379318,-6.51590200231,0.0
1521800096552228927,19.0941330403,-6.54665584627,0.0
1521800096552345991,19.0967094247,-6.56648948025,0.0
1521800096590015888,19.0992857558,-6.58632295605,0.0
1521800096602971076,19.1030197457,-6.61507092564,0.0
1521800096642133951,19.1055960266,-6.63490460415,0.0
1521800096642249107,19.1081723097,-6.65473828095,0.0
1521800096642303943,19.1095908109,-6.66565708941,0.0
1521800096686383008,19.113324898,-6.69440562705,0.0
1521800096696854114,19.1159012054,-6.71423929592,0.0
1521800096756815910,19.1184775221,-6.73407296199,0.0
1521800096794240951,19.1224722673,-6.7648247983,0.0
1521800096794423103,19.1250485865,-6.78465833568,0.0
1521800096794475078,19.1276249143,-6.80449186912,0.0
1521800096834522008,19.1302012508,-6.82432539997,0.0
1521800096835093975,19.1313592371,-6.83324123971,0.0
1521800096878272056,19.1353539499,-6.86399245991,0.0
1521800096878431081,19.1379303121,-6.88382598898,0.0
1521800096919138908,19.1416647585,-6.91257581073,0.0
1521800096919576883,19.1430830604,-6.92349304509,0.0
