%time;field.header.seq;field.header.stamp;field.header.frame_id;field.pose.pose.position.x;field.pose.pose.position.y;field.pose.pose.position.z;field.pose.pose.orientation.x;field.pose.pose.orientation.y;field.pose.pose.orientation.z;field.pose.pose.orientation.w;field.pose.covariance0;field.pose.covariance1;field.pose.covariance2;field.pose.covariance3;field.pose.covariance4;field.pose.covariance5;field.pose.covariance6;field.pose.covariance7;field.pose.covariance8;field.pose.covariance9;field.pose.covariance10;field.pose.covariance11;field.pose.covariance12;field.pose.covariance13;field.pose.covariance14;field.pose.covariance15;field.pose.covariance16;field.pose.covariance17;field.pose.covariance18;field.pose.covariance19;field.pose.covariance20;field.pose.covariance21;field.pose.covariance22;field.pose.covariance23;field.pose.covariance24;field.pose.covariance25;field.pose.covariance26;field.pose.covariance27;field.pose.covariance28;field.pose.covariance29;field.pose.covariance30;field.pose.covariance31;field.pose.covariance32;field.pose.covariance33;field.pose.covariance34;field.pose.covariance35
292376000000;113;292376000000;map;28.5758166301;-0.152081239385;0.0;0.0;0.0;0.00012510052741;0.999999992175;0.010059275952;0.00142502990565;0.0;0.0;0.0;0.0;0.00142502990565;0.00535199414799;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00153838262757
292886000000;114;292886000000;map;28.8317920212;-0.150820896648;0.0;0.0;0.0;0.000501534084623;0.999999874232;0.010151373422;0.00149258739167;0.0;0.0;0.0;0.0;0.00149258739167;0.00537451986808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00148001818589
293398000000;115;293398000000;map;29.0874993066;-0.149170682077;0.0;0.0;0.0;0.000589496799343;0.999999826247;0.0102004081732;0.00147673774596;0.0;0.0;0.0;0.0;0.00147673774596;0.00547924379384;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00150886116734
293918000000;116;293918000000;map;29.3486068845;-0.146516966842;0.0;0.0;0.0;0.000814658235614;0.999999668166;0.0102000499003;0.00127783180989;0.0;0.0;0.0;0.0;0.00127783180989;0.00541800283024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00151780470782
294420000000;117;294420000000;map;29.6012796754;-0.144343848944;0.0;0.0;0.0;0.00071584866314;0.99999974378;0.0106457647676;0.00133706742788;0.0;0.0;0.0;0.0;0.00133706742788;0.00541340562783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00148190529874
294940000000;118;294940000000;map;29.8600045114;-0.143733735288;0.0;0.0;0.0;0.00101206215632;0.999999487865;0.0106263171672;0.00125307526144;0.0;0.0;0.0;0.0;0.00125307526144;0.00547013704426;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00152464719183
295441000000;119;295441000000;map;30.1112519385;-0.143216220453;0.0;0.0;0.0;0.000831920197578;0.999999653954;0.0104623756725;0.00113547141129;0.0;0.0;0.0;0.0;0.00113547141129;0.00548341361462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00145521875452
295943000000;120;295943000000;map;30.3622358972;-0.141670146176;0.0;0.0;0.0;0.000693883075928;0.999999759263;0.010648833469;0.00111808126052;0.0;0.0;0.0;0.0;0.00111808126052;0.0055143573659;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00150605559964
296452000000;121;296452000000;map;30.6177785711;-0.140508832893;0.0;0.0;0.0;0.00086018874788;0.999999630038;0.0107954181907;0.00116596242843;0.0;0.0;0.0;0.0;0.00116596242843;0.00556106378439;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00157541532442
296959000000;122;296959000000;map;30.8739733693;-0.137954934382;0.0;0.0;0.0;0.000445267466791;0.999999900868;0.0110675015434;0.00125759295349;0.0;0.0;0.0;0.0;0.00125759295349;0.00559237410126;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00152564992926
297461000000;123;297461000000;map;31.12485672;-0.135757195263;0.0;0.0;0.0;0.000544591265782;0.99999985171;0.0111401107649;0.00125620087953;0.0;0.0;0.0;0.0;0.00125620087953;0.00568066125181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00146761566435
297964000000;124;297964000000;map;31.3769290575;-0.132125378604;0.0;0.0;0.0;0.00125304503507;0.999999214939;0.0113565609697;0.00120790189457;0.0;0.0;0.0;0.0;0.00120790189457;0.00557774438061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00143467664275
298474000000;125;298474000000;map;31.6324731922;-0.131138436247;0.0;0.0;0.0;0.0013961749697;0.999999025347;0.0115729266831;0.00127027602249;0.0;0.0;0.0;0.0;0.00127027602249;0.00552576550793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014940752145
298980000000;126;298980000000;map;31.8853165347;-0.129489889385;0.0;0.0;0.0;0.00153164478435;0.999998827031;0.0118732415334;0.00129734849827;0.0;0.0;0.0;0.0;0.00129734849827;0.00557215480285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00153337562354
299499000000;127;299499000000;map;32.1456827916;-0.128648455607;0.0;0.0;0.0;0.00115519904802;0.999999332757;0.0120650700705;0.00125955911257;0.0;0.0;0.0;0.0;0.00125955911257;0.00544873942757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00157405271308
300000000000;128;300000000000;map;32.3970649067;-0.127583795558;0.0;0.0;0.0;0.00132322246404;0.999999124541;0.0123353743522;0.00116820562479;0.0;0.0;0.0;0.0;0.00116820562479;0.00540699874037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00155748817641
300502000000;129;300502000000;map;32.6488707709;-0.127487173064;0.0;0.0;0.0;0.00116191024325;0.999999324982;0.0124414320264;0.00113861871996;0.0;0.0;0.0;0.0;0.00113861871996;0.00549452728829;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00156065972299
