%time,field.x,field.y,field.z,field.w
1524842762587990045,0.0,0.0,0.999999270076,0.0012082416716
1524842762628401994,0.0,0.0,0.999999270087,0.00120823241345
1524842762628550052,0.0,0.0,0.999999270141,0.00120818783749
1524842762668838024,0.0,0.0,0.99999927018,0.00120815578915
1524842762669019937,0.0,0.0,0.999999270189,0.00120814809812
1524842762708884000,0.0,0.0,0.99999927021,0.00120813034537
1524842762723133087,0.0,0.0,0.99999927023,0.0012081138973
1524842762760499954,0.0,0.0,0.999999270239,0.00120810667809
1524842762800257921,0.0,0.0,0.999999270288,0.00120806626155
1524842762800396919,0.0,0.0,0.999999270296,0.00120805978094
1524842762841528892,0.0,0.0,0.999999270303,0.00120805330033
1524842762847912073,0.0,0.0,0.999999270329,0.00120803241637
1524842762886868000,0.0,0.0,0.999999270376,0.00120799284831
1524842762924421072,0.0,0.0,0.999999270385,0.00120798541207
1524842762964143037,0.0,0.0,0.999999270422,0.0012079552184
1524842762964291095,0.0,0.0,0.99999927045,0.00120793195939
1524842763004684925,0.0,0.0,0.999999270475,0.00120791143663
1524842763004805088,0.0,0.0,0.999999270484,0.00120790406205
1524842763044173002,0.0,0.0,0.999999270493,0.00120789628271
1524842763056823968,0.0,0.0,0.999999270545,0.00120785297402
1524842763096285104,0.0,0.0,0.999999270554,0.00120784571116
1524842763136421918,0.0,0.0,0.999999270608,0.00120780129704
1524842763136583089,0.0,0.0,0.999999270618,0.00120779243311
1524842763176275014,0.0,0.0,0.999999270621,0.00120779044929
1524842763176434040,0.0,0.0,0.999999270632,0.00120778140208
1524842763217190027,0.0,0.0,0.999999270665,0.00120775412268
1524842763227480888,0.0,0.0,0.99999927073,0.00120769979968
1524842763265695095,0.0,0.0,0.999999270741,0.00120769116022
1524842763304128885,0.0,0.0,0.999999270782,0.00120765704011
1524842763345966100,0.0,0.0,0.999999270825,0.0012076210961
1524842763346098899,0.0,0.0,0.999999270837,0.00120761187205
1524842763384098052,0.0,0.0,0.999999270869,0.00120758471018
1524842763384272098,0.0,0.0,0.99999927088,0.00120757566561
1524842763424587011,0.0,0.0,0.999999270911,0.00120755021136
1524842763424695014,0.0,0.0,0.99999927092,0.00120754255322
1524842763464478969,0.0,0.0,0.999999270954,0.00120751469161
1524842763477849006,0.0,0.0,0.999999270974,0.00120749834581
1524842763517529010,0.0,0.0,0.999999270992,0.00120748319693
1524842763556256055,0.0,0.0,0.999999271053,0.0012074329862
1524842763556350946,0.0,0.0,0.999999271064,0.00120742361457
1524842763596709966,0.0,0.0,0.999999271092,0.00120740018242
1524842763604512929,0.0,0.0,0.999999271111,0.00120738475465
1524842763640130996,0.0,0.0,0.999999271122,0.0012073757919
1524842763681155920,0.0,0.0,0.999999271144,0.00120735683221
1524842763681672096,0.0,0.0,0.999999271155,0.0012073484226
1524842763720172882,0.0,0.0,0.999997122408,0.00239899482892
1524842763722637891,0.0,0.0,0.999994754944,0.00323883987199
1524842763760170936,0.0,0.0,0.999940719877,0.0108883759952
1524842763801304101,0.0,0.0,0.99988658816,0.0150602396535
1524842763840439081,0.0,0.0,0.999853539152,0.0171143286447
1524842763840590953,0.0,0.0,0.999798504774,0.0200736108492
1524842763880970954,0.0,0.0,0.999740865238,0.0227640587884
1524842763891326904,0.0,0.0,0.999384985113,0.0350663874852
1524842763928112983,0.0,0.0,0.998821987049,0.0485246142441
1524842763928245067,0.0,0.0,0.998764365054,0.0496965099204
1524842763968116044,0.0,0.0,0.998758921719,0.0498057856741
1524842763981050968,0.0,0.0,0.998756341943,0.0498574912045
1524842764020056009,0.0,0.0,0.99872282526,0.0505244327567
1524842764060086965,0.0,0.0,0.998695895654,0.0510539714871
1524842764060230016,0.0,0.0,0.998638096946,0.052172323388
1524842764100106954,0.0,0.0,0.998453889067,0.0555862519601
1524842764106504917,0.0,0.0,0.998000010073,0.0632137634864
1524842764144098997,0.0,0.0,0.997939071386,0.0641686044841
1524842764184314012,0.0,0.0,0.997845571703,0.0656065166977
1524842764184446096,0.0,0.0,0.997826900878,0.0658898769433
1524842764224056005,0.0,0.0,0.997821040669,0.065978563167
1524842764239554882,0.0,0.0,0.997818355447,0.0660191603436
1524842764276184082,0.0,0.0,0.997818353973,0.0660191826264
1524842764316993951,0.0,0.0,0.997819511601,0.0660016838251
1524842764317080020,0.0,0.0,0.997819743968,0.065998170786
1524842764356079101,0.0,0.0,0.997820112708,0.0659925956041
1524842764356213092,0.0,0.0,0.997820176043,0.065991637963
1524842764396054029,0.0,0.0,0.997820200372,0.0659912700945
1524842764406728029,0.0,0.0,0.997820223065,0.065990926974
1524842764444087982,0.0,0.0,0.997820354158,0.0659889447385
1524842764485399007,0.0,0.0,0.997820371941,0.06598867584
1524842764524291038,0.0,0.0,0.997820381713,0.0659885280867
1524842764524386882,0.0,0.0,0.997820381393,0.065988532914
1524842764564235925,0.0,0.0,0.997820236119,0.0659907295855
1524842764564356088,0.0,0.0,0.997820225815,0.06599088539
1524842764604089021,0.0,0.0,0.997820224159,0.065990910436
1524842764620423078,0.0,0.0,0.997820223471,0.0659909208261
1524842764660166025,0.0,0.0,0.997820224699,0.065990902261
1524842764660300970,0.0,0.0,0.997820226207,0.0659908794669
1524842764700073003,0.0,0.0,0.997820226881,0.0659908692665
1524842764712171077,0.0,0.0,0.997806857217,0.0661927162951
1524842764753274917,0.0,0.0,0.997542401934,0.0700653719359
1524842764794059038,0.0,0.0,0.997434431866,0.0715859911434
1524842764794374942,0.0,0.0,0.99695309104,0.0780034247033
1524842764834117889,0.0,0.0,0.996452546751,0.0841565331581
1524842764835479974,0.0,0.0,0.996321981302,0.0856884448136
1524842764872078895,0.0,0.0,0.996258975845,0.0864178977326
1524842764912941932,0.0,0.0,0.995934765815,0.0900774235975
1524842764913319110,0.0,0.0,0.995042436197,0.0994512451766
1524842764952143907,0.0,0.0,0.994812059873,0.101729865487
1524842764966550111,0.0,0.0,0.994497449705,0.104760787183
